,survived
1148,0
1049,1
982,0
808,0
1195,0
240,1
1118,0
596,1
924,0
65,1
1176,0
1186,0
1057,1
879,0
996,0
1077,1
1164,0
1061,1
308,1
764,0
1227,0
51,0
850,0
261,1
953,1
679,0
429,0
371,1
1040,1
192,1
538,1
427,1
1002,1
63,1
390,0
1271,0
208,1
409,0
76,1
184,0
536,1
777,1
358,1
933,0
1093,0
1292,0
1285,0
661,1
573,1
1067,1
44,1
1293,0
231,1
78,1
615,0
552,0
115,0
49,1
912,0
845,1
447,0
613,1
322,1
503,1
309,1
23,1
43,1
506,0
744,0
787,0
101,0
331,0
731,0
746,1
549,1
712,0
767,0
382,0
585,0
481,1
708,0
1102,0
964,0
714,1
1026,1
410,0
755,0
438,1
247,1
275,1
32,1
351,0
743,0
1116,0
81,0
1069,0
210,0
270,1
316,0
939,0
243,0
949,1
1054,0
865,0
617,0
976,0
710,0
1108,0
1198,1
198,1
705,0
432,1
1301,0
482,1
291,1
1283,0
977,0
254,1
990,0
584,1
631,0
58,0
244,0
1042,1
1280,0
858,1
394,0
626,0
282,1
1013,0
1007,1
380,1
86,1
123,1
221,0
286,0
1217,0
1295,0
1128,0
936,1
998,0
128,0
867,1
220,1
363,0
381,0
1155,0
1234,0
859,0
1033,1
785,1
872,1
29,1
857,1
367,0
31,1
582,1
1266,0
948,0
634,0
70,0
1223,1
1254,1
1018,0
478,1
1058,0
1117,0
1004,1
1063,0
560,1
48,1
113,1
155,1
1094,1
430,1
303,0
233,1
622,0
997,1
1298,0
589,1
196,1
816,0
218,1
1259,0
107,1
630,1
1034,1
1050,1
1158,0
1242,0
1206,0
1083,0
597,1
672,0
1201,0
618,0
1173,0
342,1
168,1
493,0
1274,0
259,1
439,0
610,0
528,0
551,1
1144,0
174,0
624,0
1213,0
361,1
527,0
54,1
405,0
490,0
479,1
56,1
894,1
711,0
163,1
109,1
377,1
680,0
994,0
526,1
723,0
762,1
265,1
1190,1
644,0
818,1
1251,0
730,0
535,0
344,1
651,0
413,0
991,1
561,0
973,0
1290,1
988,0
942,0
636,0
1070,0
239,0
986,0
346,0
892,0
170,1
727,0
861,0
297,1
567,0
963,0
209,1
572,1
140,1
1182,1
312,0
199,1
772,0
543,0
289,1
10,0
147,0
348,0
983,0
825,0
350,1
900,0
458,1
985,1
277,1
365,0
135,0
869,0
298,1
1073,0
1203,0
893,0
158,0
1264,0
1135,0
514,1
771,1
467,1
823,1
915,0
1081,1
96,0
352,1
296,1
765,1
889,1
156,0
591,1
477,0
485,0
435,0
1240,1
670,0
428,1
471,1
306,0
594,0
774,0
1297,0
1084,0
665,0
620,0
1125,0
979,0
178,1
287,0
820,1
1023,1
294,0
888,0
415,1
968,0
916,1
88,1
716,0
754,0
497,0
533,1
1139,0
678,0
290,0
285,0
1157,0
1239,0
411,0
266,0
327,0
339,1
59,1
1011,0
1235,0
1211,0
832,0
798,1
826,0
333,1
598,1
422,0
553,1
667,0
420,0
398,1
374,0
778,1
1068,0
328,0
1187,1
318,0
1000,1
83,1
129,1
736,0
462,0
171,0
558,1
260,1
1161,0
1268,0
1078,1
660,1
332,0
355,1
138,0
292,1
1065,0
588,1
141,1
649,0
918,0
522,0
139,1
614,0
1001,1
224,0
461,0
274,1
323,0
1167,0
325,0
919,0
532,0
1159,1
513,1
